gene_id	gene_name	CONTROL_REP1	CONTROL_REP2	CONTROL_REP3	CONTROL_REP4
FBgn0032157	Etl1	2815.75175	2815.75175	2815.75175	2815.75175
FBgn0032160	CG4598	846.257625	846.257625	846.257625	846.257625
FBgn0032161	CG4594	840.75175	840.75175	840.75175	840.75175
FBgn0032162	CG4592	797.75175	797.75175	797.75175	797.75175
FBgn0032163	TbCMF46	1502.75175	1502.75175	1502.75175	1502.75175
FBgn0032166	CG4619	2769.25175	2769.25175	2769.25175	2769.25175
FBgn0032167	CG5853	2193.41841666667	2193.41841666667	2193.41841666667	2193.41841666667
FBgn0032168	CG13126	1550.75175	1550.75175	1550.75175	1550.75175
FBgn0032169	CG4709	1406.25175	1406.25175	1406.25175	1406.25175
FBgn0032170	CG4658	1986.95175	1986.95175	1986.95175	1986.95175
FBgn0032171	CG5846	638.303625	638.303625	638.303625	638.303625
FBgn0032172	CG5850	2693.41841666667	2693.41841666667	2693.41841666667	2693.41841666667
FBgn0032175	CG13131	3869.75175	3869.75175	3869.75175	3869.75175
FBgn0032176	CG13127	2362.75175	2362.75175	2362.75175	2362.75175
FBgn0032178	Spn31A	1167.75175	1167.75175	1167.75175	1167.75175
FBgn0032181	CG13133	921.75175	921.75175	921.75175	921.75175
FBgn0032184	CG13135	351.471625	351.471625	351.471625	351.471625
FBgn0032187	CG4839	4986.75175	4986.75175	4986.75175	4986.75175
FBgn0032188	CG13137	1128.75175	1128.75175	1128.75175	1128.75175
FBgn0032189	Ripalpha	998.75175	998.75175	998.75175	998.75175
FBgn0032191	CG5734	1944.75175	1944.75175	1944.75175	1944.75175
FBgn0032192	CG5731	1500.75175	1500.75175	1500.75175	1500.75175
FBgn0032193	CG5727	511.9685	511.9685	511.9685	511.9685
FBgn0032194	CG4901	1985.75175	1985.75175	1985.75175	1985.75175
FBgn0032195	CG4908	1271.25175	1271.25175	1271.25175	1271.25175
FBgn0032196	CG5708	903.085083333333	903.085083333333	903.085083333333	903.085083333333
FBgn0032197	CG5694	1999.75175	1999.75175	1999.75175	1999.75175
FBgn0032198	eEF1delta	627.305375	627.305375	627.305375	627.305375
FBgn0032200	CG5676	508.98175	508.98175	508.98175	508.98175
FBgn0032202	CG18619	316.09575	316.09575	316.09575	316.09575
FBgn0032204	CG4953	1485.75175	1485.75175	1485.75175	1485.75175
FBgn0032205	CG4957	600.809	600.809	600.809	600.809
FBgn0032208	CG5604	8170.75175	8170.75175	8170.75175	8170.75175
FBgn0032209	Hand	453.28725	453.28725	453.28725	453.28725
FBgn0032210	CYLD	1744.41841666667	1744.41841666667	1744.41841666667	1744.41841666667
FBgn0032211	CG13138	1635.75175	1635.75175	1635.75175	1635.75175
FBgn0032213	CG5390	1126.25175	1126.25175	1126.25175	1126.25175
FBgn0032214	CG4968	725.77075	725.77075	725.77075	725.77075
FBgn0032216	CG5384	1333.25175	1333.25175	1333.25175	1333.25175
FBgn0032217	CG4972	1819.75175	1819.75175	1819.75175	1819.75175
FBgn0032218	CG5381	2089.75175	2089.75175	2089.75175	2089.75175
FBgn0032219	CG4995	1064.50175	1064.50175	1064.50175	1064.50175
FBgn0032221	CG5375	1802.75175	1802.75175	1802.75175	1802.75175
FBgn0032222	CG5037	1212.75175	1212.75175	1212.75175	1212.75175
FBgn0032223	GATAd	2770.75175	2770.75175	2770.75175	2770.75175
FBgn0032224	Sps2	1145.75175	1145.75175	1145.75175	1145.75175
FBgn0032225	CG5022	1825.75175	1825.75175	1825.75175	1825.75175
FBgn0032228	CG5367	1144.75175	1144.75175	1144.75175	1144.75175
FBgn0032229	CG5045	813.7615	813.7615	813.7615	813.7615
FBgn0032230	lft	1013.25175	1013.25175	1013.25175	1013.25175
FBgn0032231	CG5056	994.75175	994.75175	994.75175	994.75175
FBgn0032233	dpr19	2036.08508333333	2036.08508333333	2036.08508333333	2036.08508333333
FBgn0032234	gny	1778.75175	1778.75175	1778.75175	1778.75175
FBgn0032235	CG5096	1388.75175	1388.75175	1388.75175	1388.75175
FBgn0032236	mRpS7	592.84075	592.84075	592.84075	592.84075
FBgn0032240	CG17768	796.479875	796.479875	796.479875	796.479875
FBgn0032242	CG5355	2143.75175	2143.75175	2143.75175	2143.75175
FBgn0032243	Klp31E	3549.75175	3549.75175	3549.75175	3549.75175
FBgn0032244	RfC3	873.75175	873.75175	873.75175	873.75175
FBgn0032246	CG5168	1343.25175	1343.25175	1343.25175	1343.25175
FBgn0032247	CG5188	789.75175	789.75175	789.75175	789.75175
FBgn0032248	Bug22	682.7775	682.7775	682.7775	682.7775
FBgn0032249	CG5337	2635.75175	2635.75175	2635.75175	2635.75175
FBgn0032250	holn1	937.75175	937.75175	937.75175	937.75175
FBgn0032251	Nse4	945.75175	945.75175	945.75175	945.75175
FBgn0032252	loh	2577.41841666667	2577.41841666667	2577.41841666667	2577.41841666667
FBgn0032253	CG5322	2931.75175	2931.75175	2931.75175	2931.75175
FBgn0032256	RluA-2	1710.25175	1710.25175	1710.25175	1710.25175
FBgn0032258	CG7456	2405.75175	2405.75175	2405.75175	2405.75175
FBgn0032259	CG6144	1368.75175	1368.75175	1368.75175	1368.75175
FBgn0032260	CG13144	1294.75175	1294.75175	1294.75175	1294.75175
FBgn0032261	CG6094	551.963625	551.963625	551.963625	551.963625
FBgn0032262	CG7384	2000.75175	2000.75175	2000.75175	2000.75175
FBgn0032264	Lip4	1532.08508333333	1532.08508333333	1532.08508333333	1532.08508333333
FBgn0032265	CG18301	1110.75175	1110.75175	1110.75175	1110.75175
FBgn0032266	CG18302	1883.75175	1883.75175	1883.75175	1883.75175
FBgn0032268	CG6138	498.0205	498.0205	498.0205	498.0205
FBgn0032269	w-cup	1606.75175	1606.75175	1606.75175	1606.75175
FBgn0032271	CG7329	1510.25175	1510.25175	1510.25175	1510.25175
FBgn0032276	CG17098	2476.75175	2476.75175	2476.75175	2476.75175
FBgn0032280	CG17105	339.18275	339.18275	339.18275	339.18275
FBgn0032281	CG17107	239.426	239.426	239.426	239.426
FBgn0032282	CG7299	553.437125	553.437125	553.437125	553.437125
FBgn0032283	CG7296	511.924625	511.924625	511.924625	511.924625
FBgn0032284	CG7294	282.6785	282.6785	282.6785	282.6785
FBgn0032285	CG17108	903.75175	903.75175	903.75175	903.75175
FBgn0032286	CG7300	2679.25175	2679.25175	2679.25175	2679.25175
FBgn0032287	CG6415	993.75175	993.75175	993.75175	993.75175
FBgn0032289	CG6431	1179.75175	1179.75175	1179.75175	1179.75175
FBgn0032290	CG6443	923.75175	923.75175	923.75175	923.75175
FBgn0032291	CG17118	718.771	718.771	718.771	718.771
FBgn0032292	CG6750	703.77225	703.77225	703.77225	703.77225
FBgn0032293	Dpy-30L1	395.8685	395.8685	395.8685	395.8685
FBgn0032294	Vha16-5	465.2035	465.2035	465.2035	465.2035
FBgn0032295	CG12299	3049.75175	3049.75175	3049.75175	3049.75175
FBgn0032296	CG6729	2732.75175	2732.75175	2732.75175	2732.75175
FBgn0032297	CG17124	1916.75175	1916.75175	1916.75175	1916.75175
FBgn0032298	CG6724	1271.75175	1271.75175	1271.75175	1271.75175
FBgn0032299	CG17127	197.687875	197.687875	197.687875	197.687875
FBgn0032303	CG6508	1118.75175	1118.75175	1118.75175	1118.75175
FBgn0032304	CG17134	1002.75175	1002.75175	1002.75175	1002.75175
FBgn0032305	CG6700	4184.75175	4184.75175	4184.75175	4184.75175
FBgn0032311	CG12517	299.6655	299.6655	299.6655	299.6655
FBgn0032312	CG14071	564.022333333333	564.022333333333	564.022333333333	564.022333333333
FBgn0032313	CG14070	895.25175	895.25175	895.25175	895.25175
FBgn0032314	CG7309	1832.75175	1832.75175	1832.75175	1832.75175
FBgn0032315	CG14069	246.008125	246.008125	246.008125	246.008125
FBgn0032318	CG14072	419.971333333333	419.971333333333	419.971333333333	419.971333333333
FBgn0032321	YL-1	1084.25175	1084.25175	1084.25175	1084.25175
FBgn0032322	CG16743	617.423125	617.423125	617.423125	617.423125
FBgn0032329	Art8	949.75175	949.75175	949.75175	949.75175
FBgn0032330	Samuel	3850.75175	3850.75175	3850.75175	3850.75175
FBgn0032331	CG14913	1455.75175	1455.75175	1455.75175	1455.75175
FBgn0032335	CG14915	253.076	253.076	253.076	253.076
FBgn0032336	AstC	940.25175	940.25175	940.25175	940.25175
FBgn0032337	AstCC	902.25175	902.25175	902.25175	902.25175
FBgn0032338	CG16854	2457.41841666667	2457.41841666667	2457.41841666667	2457.41841666667
FBgn0032339	CG4705	2984.25175	2984.25175	2984.25175	2984.25175
FBgn0032340	Ge-1	4528.75175	4528.75175	4528.75175	4528.75175
FBgn0032341	Reps	4516.25175	4516.25175	4516.25175	4516.25175
FBgn0032343	CG6201	2047.75175	2047.75175	2047.75175	2047.75175
FBgn0032345	CG14921	692.7775	692.7775	692.7775	692.7775
FBgn0032346	Csl4	679.7775	679.7775	679.7775	679.7775
FBgn0032348	CG4751	4622.75175	4622.75175	4622.75175	4622.75175
FBgn0032350	CG6287	1023.75175	1023.75175	1023.75175	1023.75175
FBgn0032354	CG4788	1039.25175	1039.25175	1039.25175	1039.25175
FBgn0032358	Ppt2	930.75175	930.75175	930.75175	930.75175
FBgn0032359	Osi21	950.75175	950.75175	950.75175	950.75175
FBgn0032360	CG14926	524.64625	524.64625	524.64625	524.64625
FBgn0032361	CG6488	1615.75175	1615.75175	1615.75175	1615.75175
FBgn0032362	spz4	2693.75175	2693.75175	2693.75175	2693.75175
FBgn0032363	CG6509	6889.50175	6889.50175	6889.50175	6889.50175
FBgn0032364	CG4970	1966.75175	1966.75175	1966.75175	1966.75175
FBgn0032365	CG14929	791.6165	791.6165	791.6165	791.6165
FBgn0032366	CG14930	605.8055	605.8055	605.8055	605.8055
FBgn0032368	spag4	830.75175	830.75175	830.75175	830.75175
FBgn0032369	CG6614	3393.08508333333	3393.08508333333	3393.08508333333	3393.08508333333
FBgn0032370	CG12307	420.5745	420.5745	420.5745	420.5745
FBgn0032371	CG4983	1237.75175	1237.75175	1237.75175	1237.75175
FBgn0032372	CG4988	957.75175	957.75175	957.75175	957.75175
FBgn0032373	Vha100-5	2541.75175	2541.75175	2541.75175	2541.75175
FBgn0032374	CG14931	707.767875	707.767875	707.767875	707.767875
FBgn0032375	CG14932	528.429875	528.429875	528.429875	528.429875
FBgn0032376	Tsp33B	850.75175	850.75175	850.75175	850.75175
FBgn0032377	CG14937	1335.75175	1335.75175	1335.75175	1335.75175
FBgn0032378	CycY	2090.25175	2090.25175	2090.25175	2090.25175
FBgn0032381	Mal-B1	1553.75175	1553.75175	1553.75175	1553.75175
FBgn0032382	Mal-B2	1772.75175	1772.75175	1772.75175	1772.75175
FBgn0032385	CG16964	432.138875	432.138875	432.138875	432.138875
FBgn0032387	CG16965	2039.75175	2039.75175	2039.75175	2039.75175
FBgn0032388	CG6686	2922.41841666667	2922.41841666667	2922.41841666667	2922.41841666667
FBgn0032390	dgt2	654.302625	654.302625	654.302625	654.302625
FBgn0032391	escl	1410.25175	1410.25175	1410.25175	1410.25175
FBgn0032393	CG12264	1272.75175	1272.75175	1272.75175	1272.75175
FBgn0032394	CG6746	772.75175	772.75175	772.75175	772.75175
FBgn0032395	CG6734	6209.75175	6209.75175	6209.75175	6209.75175
FBgn0032397	Tom70	1990.41841666667	1990.41841666667	1990.41841666667	1990.41841666667
FBgn0032398	CG6766	1621.75175	1621.75175	1621.75175	1621.75175
FBgn0032399	CG6785	2566.41841666667	2566.41841666667	2566.41841666667	2566.41841666667
FBgn0032400	CG6770	515.94375	515.94375	515.94375	515.94375
FBgn0032401	Plzf	1818.75175	1818.75175	1818.75175	1818.75175
FBgn0032402	CG14945	1985.75175	1985.75175	1985.75175	1985.75175
FBgn0032404	RpL7-like	961.435	961.435	961.435	961.435
FBgn0032405	CG14946	1459.41841666667	1459.41841666667	1459.41841666667	1459.41841666667
FBgn0032406	CG14947	774.75175	774.75175	774.75175	774.75175
FBgn0032407	Pex19	1146.25175	1146.25175	1146.25175	1146.25175
FBgn0032408	CG6712	1075.75175	1075.75175	1075.75175	1075.75175
FBgn0032409	Ced-12	2325.75175	2325.75175	2325.75175	2325.75175
FBgn0032414	CG17211	4898.75175	4898.75175	4898.75175	4898.75175
FBgn0032415	rho-6	678.7775	678.7775	678.7775	678.7775
FBgn0032416	Gr33a	1373.75175	1373.75175	1373.75175	1373.75175
FBgn0032419	CG17217	367.379	367.379	367.379	367.379
FBgn0032420	CG6583	810.75175	810.75175	810.75175	810.75175
FBgn0032421	crok	772.75175	772.75175	772.75175	772.75175
FBgn0032422	atilla	507.115125	507.115125	507.115125	507.115125
FBgn0032424	CG17010	1152.75175	1152.75175	1152.75175	1152.75175
FBgn0032428	CG6405	1065.75175	1065.75175	1065.75175	1065.75175
FBgn0032429	CG5446	552.749166666667	552.749166666667	552.749166666667	552.749166666667
FBgn0032430	CG6388	1554.75175	1554.75175	1554.75175	1554.75175
FBgn0032431	CG5435	655.783	655.783	655.783	655.783
FBgn0032433	Oatp33Ea	2721.75175	2721.75175	2721.75175	2721.75175
FBgn0032434	CG5421	1290.75175	1290.75175	1290.75175	1290.75175
FBgn0032435	Oatp33Eb	2482.75175	2482.75175	2482.75175	2482.75175
FBgn0032436	CG5418	935.75175	935.75175	935.75175	935.75175
FBgn0032437	CR17024	1027.75175	1027.75175	1027.75175	1027.75175
FBgn0032439	Ref2	1119.42925	1119.42925	1119.42925	1119.42925
FBgn0032442	CG15485	2026.75175	2026.75175	2026.75175	2026.75175
FBgn0032444	CG5525	1655.75175	1655.75175	1655.75175	1655.75175
FBgn0032445	CG6153	537.41325	537.41325	537.41325	537.41325
FBgn0032446	CG5780	620.7985	620.7985	620.7985	620.7985
FBgn0032447	PICK1	1548.35175	1548.35175	1548.35175	1548.35175
FBgn0032448	CG5781	637.79	637.79	637.79	637.79
FBgn0032449	CG17036	1411.25175	1411.25175	1411.25175	1411.25175
FBgn0032450	CG5776	2891.75175	2891.75175	2891.75175	2891.75175
FBgn0032451	spict	1200.75175	1200.75175	1200.75175	1200.75175
FBgn0032452	CG15484	652.784	652.784	652.784	652.784
FBgn0032453	CG6180	759.75175	759.75175	759.75175	759.75175
FBgn0032454	CG5787	3297.25175	3297.25175	3297.25175	3297.25175
FBgn0032455	Pih1D1	2085.75175	2085.75175	2085.75175	2085.75175
FBgn0032456	MRP	5232.98704411765	5232.98704411765	5232.98704411765	5232.98704411765
FBgn0032457	CG15483	1121.75175	1121.75175	1121.75175	1121.75175
FBgn0032462	CG16800	769.75175	769.75175	769.75175	769.75175
FBgn0032464	Vha68-3	2184.75175	2184.75175	2184.75175	2184.75175
FBgn0032465	CG12404	946.75175	946.75175	946.75175	946.75175
FBgn0032467	CG9934	4297.75175	4297.75175	4297.75175	4297.75175
FBgn0032470	CG5142	1812.75175	1812.75175	1812.75175	1812.75175
FBgn0032471	CG5122	3746.75175	3746.75175	3746.75175	3746.75175
FBgn0032472	CG9928	193.4685	193.4685	193.4685	193.4685
FBgn0032473	CG5204	2103.75175	2103.75175	2103.75175	2103.75175
FBgn0032474	DnaJ-H	1474.41841666667	1474.41841666667	1474.41841666667	1474.41841666667
FBgn0032475	Sfmbt	4321.50175	4321.50175	4321.50175	4321.50175
FBgn0032476	CG5439	1568.75175	1568.75175	1568.75175	1568.75175
FBgn0032477	CG5287	1296.75175	1296.75175	1296.75175	1296.75175
FBgn0032478	CG5458	1001.75175	1001.75175	1001.75175	1001.75175
FBgn0032479	CG16974	4686.25175	4686.25175	4686.25175	4686.25175
FBgn0032480	Edem2	3811.25175	3811.25175	3811.25175	3811.25175
FBgn0032481	CG16972	5621.75175	5621.75175	5621.75175	5621.75175
FBgn0032482	Pect	1910.00175	1910.00175	1910.00175	1910.00175
FBgn0032483	CG15482	781.75175	781.75175	781.75175	781.75175
FBgn0032484	kek4	2281.75175	2281.75175	2281.75175	2281.75175
FBgn0032485	CG9426	2923.75175	2923.75175	2923.75175	2923.75175
FBgn0032486	CG5705	1159.75175	1159.75175	1159.75175	1159.75175
FBgn0032487	Ski6	646.785125	646.785125	646.785125	646.785125
FBgn0032488	CG16812	1460.75175	1460.75175	1460.75175	1460.75175
FBgn0032489	CG15480	396.8485	396.8485	396.8485	396.8485
FBgn0032490	CG16813	548.527	548.527	548.527	548.527
FBgn0032491	CG16815	458.2465	458.2465	458.2465	458.2465
FBgn0032492	Prosalpha6T	759.75175	759.75175	759.75175	759.75175
FBgn0032493	CG15479	602.8075	602.8075	602.8075	602.8075
FBgn0032494	CG5945	730.768875	730.768875	730.768875	730.768875
FBgn0032495	CG16820	1313.75175	1313.75175	1313.75175	1313.75175
FBgn0032499	Uvrag	2232.25175	2232.25175	2232.25175	2232.25175
FBgn0032503	CG16825	2193.75175	2193.75175	2193.75175	2193.75175
FBgn0032505	CG16826	957.25175	957.25175	957.25175	957.25175
FBgn0032506	CG9395	3784.25175	3784.25175	3784.25175	3784.25175
FBgn0032507	CG9377	930.75175	930.75175	930.75175	930.75175
FBgn0032509	CG6523	576.84875	576.84875	576.84875	576.84875
FBgn0032511	CG9306	477.203625	477.203625	477.203625	477.203625
FBgn0032512	CG9305	2051.25175	2051.25175	2051.25175	2051.25175
FBgn0032513	CG6565	1802.08508333333	1802.08508333333	1802.08508333333	1802.08508333333
FBgn0032514	CG9302	1711.75175	1711.75175	1711.75175	1711.75175
FBgn0032515	loqs	1617.58508333333	1617.58508333333	1617.58508333333	1617.58508333333
FBgn0032516	CG9293	762.75175	762.75175	762.75175	762.75175
FBgn0032517	CG7099	5762.75175	5762.75175	5762.75175	5762.75175
FBgn0032518	RpL24	688.171916666667	688.171916666667	688.171916666667	688.171916666667
FBgn0032519	CG16957	541.402625	541.402625	541.402625	541.402625
FBgn0032520	CG10859	1838.75175	1838.75175	1838.75175	1838.75175
FBgn0032521	CG7110	2734.75175	2734.75175	2734.75175	2734.75175
FBgn0032522	CG16848	937.75175	937.75175	937.75175	937.75175
FBgn0032523	CG16956	477.12125	477.12125	477.12125	477.12125
FBgn0032524	CG9267	1074.75175	1074.75175	1074.75175	1074.75175
FBgn0032525	Hsp60D	1666.75175	1666.75175	1666.75175	1666.75175
FBgn0032530	CG9263	491.0545	491.0545	491.0545	491.0545
FBgn0032533	CG16888	300.623	300.623	300.623	300.623
FBgn0032535	Ance-2	1961.75175	1961.75175	1961.75175	1961.75175
FBgn0032536	Ance-3	2943.25175	2943.25175	2943.25175	2943.25175
FBgn0032538	CG16885	1072.75175	1072.75175	1072.75175	1072.75175
FBgn0032549	CG4650	701.273	701.273	701.273	701.273
FBgn0032551	CG18636	842.75175	842.75175	842.75175	842.75175
FBgn0032553	CG4480	976.75175	976.75175	976.75175	976.75175
FBgn0032554	CG15278	969.7625	969.7625	969.7625	969.7625
FBgn0032563	CG15258	447.334	447.334	447.334	447.334
FBgn0032577	CG13244	352.71	352.71	352.71	352.71
FBgn0032582	CG13258	538.3895	538.3895	538.3895	538.3895
FBgn0032585	CG4580	1721.75175	1721.75175	1721.75175	1721.75175
FBgn0032586	Tpr2	1934.15175	1934.15175	1934.15175	1934.15175
FBgn0032587	CG5953	3350.00175	3350.00175	3350.00175	3350.00175
FBgn0032588	CG5968	393.43225	393.43225	393.43225	393.43225
FBgn0032590	CG4631	2407.75175	2407.75175	2407.75175	2407.75175
FBgn0032593	Trpgamma	4304.75175	4304.75175	4304.75175	4304.75175
FBgn0032595	CG17996	274.27075	274.27075	274.27075	274.27075
FBgn0032596	Prosbeta4	534.41475	534.41475	534.41475	534.41475
FBgn0032597	CG17904	814.75175	814.75175	814.75175	814.75175
FBgn0032598	ChLD3	2004.75175	2004.75175	2004.75175	2004.75175
FBgn0032600	CG17912	4074.32317857143	4074.32317857143	4074.32317857143	4074.32317857143
FBgn0032601	yellow-b	1488.75175	1488.75175	1488.75175	1488.75175
FBgn0032602	ppk17	1434.75175	1434.75175	1434.75175	1434.75175
FBgn0032603	CG17928	1362.75175	1362.75175	1362.75175	1362.75175
FBgn0032609	CG13280	1348.75175	1348.75175	1348.75175	1348.75175
FBgn0032612	CG13282	1502.25175	1502.25175	1502.25175	1502.25175
FBgn0032613	CG13283	1862.75175	1862.75175	1862.75175	1862.75175
FBgn0032614	CG13284	1435.55175	1435.55175	1435.55175	1435.55175
FBgn0032615	CG6012	780.75175	780.75175	780.75175	780.75175
FBgn0032618	CG31743	1652.25175	1652.25175	1652.25175	1652.25175
FBgn0032620	CG12288	1301.75175	1301.75175	1301.75175	1301.75175
FBgn0032624	CG6304	1331.25175	1331.25175	1331.25175	1331.25175
FBgn0032625	CG15136	561.92925	561.92925	561.92925	561.92925
FBgn0032626	CG12620	1104.75175	1104.75175	1104.75175	1104.75175
FBgn0032629	beat-IIIc	2512.25175	2512.25175	2512.25175	2512.25175
FBgn0032631	CG15140	1005.75175	1005.75175	1005.75175	1005.75175
FBgn0032632	CG6380	838.25175	838.25175	838.25175	838.25175
FBgn0032633	Lrch	4248.41841666667	4248.41841666667	4248.41841666667	4248.41841666667
FBgn0032634	Rpb11	262.2295	262.2295	262.2295	262.2295
FBgn0032635	CG15141	1422.75175	1422.75175	1422.75175	1422.75175
FBgn0032636	CG5043	1497.75175	1497.75175	1497.75175	1497.75175
FBgn0032637	CG5050	966.25175	966.25175	966.25175	966.25175
FBgn0032638	SPH93	1326.75175	1326.75175	1326.75175	1326.75175
FBgn0032639	CG18563	990.75175	990.75175	990.75175	990.75175
FBgn0032640	Sgt	1113.25175	1113.25175	1113.25175	1113.25175
FBgn0032642	CG5110	380.638	380.638	380.638	380.638
FBgn0032643	CG6453	1889.75175	1889.75175	1889.75175	1889.75175
FBgn0032644	CG5131	790.75175	790.75175	790.75175	790.75175
FBgn0032645	CG15142	512.9615	512.9615	512.9615	512.9615
FBgn0032646	CG6412	1265.75175	1265.75175	1265.75175	1265.75175
FBgn0032647	CG15143	3252.75175	3252.75175	3252.75175	3252.75175
FBgn0032648	CG15144	3101.75175	3101.75175	3101.75175	3101.75175
FBgn0032649	CG15145	2526.75175	2526.75175	2526.75175	2526.75175
FBgn0032650	CG7094	1151.75175	1151.75175	1151.75175	1151.75175
FBgn0032651	Oli	1099.75175	1099.75175	1099.75175	1099.75175
FBgn0032652	CG6870	658.297875	658.297875	658.297875	658.297875
FBgn0032654	CG15147	377.21725	377.21725	377.21725	377.21725
FBgn0032656	CG5674	2813.75175	2813.75175	2813.75175	2813.75175
FBgn0032658	CG5681	1907.75175	1907.75175	1907.75175	1907.75175
FBgn0032660	elfless	1249.25175	1249.25175	1249.25175	1249.25175
FBgn0032663	CG15153	1056.75175	1056.75175	1056.75175	1056.75175
FBgn0032664	CG5755	1292.75175	1292.75175	1292.75175	1292.75175
FBgn0032665	CG15152	360.497375	360.497375	360.497375	360.497375
FBgn0032666	CG5758	2951.41841666667	2951.41841666667	2951.41841666667	2951.41841666667
FBgn0032668	CG17681	1021.75175	1021.75175	1021.75175	1021.75175
FBgn0032669	CG15155	647.28475	647.28475	647.28475	647.28475
FBgn0032670	CG5783	692.7775	692.7775	692.7775	692.7775
FBgn0032671	CG7200	1518.75175	1518.75175	1518.75175	1518.75175
FBgn0032677	CG5790	2204.75175	2204.75175	2204.75175	2204.75175
FBgn0032679	bsf	4196.75175	4196.75175	4196.75175	4196.75175
FBgn0032680	Ntf-2r	510.9755	510.9755	510.9755	510.9755
FBgn0032681	CG10283	2689.75175	2689.75175	2689.75175	2689.75175
FBgn0032682	CG10176	1684.25175	1684.25175	1684.25175	1684.25175
FBgn0032683	kon	7759.75175	7759.75175	7759.75175	7759.75175
